Frame,EmptyAxis,PosX,PosY,PosZ
517,Car Axis.001,0.5,60.0,2.549999952316284
518,Car Axis,0.5,71.65333557128906,2.549999952316284
518,Car Axis.001,0.5,60.0,2.549999952316284
519,Car Axis,0.5,71.55999755859375,2.549999952316284
519,Car Axis.001,0.5,60.0,2.549999952316284
520,Car Axis,0.5,71.46666717529297,2.549999952316284
520,Car Axis.001,0.5,60.0,2.549999952316284
521,Car Axis,0.5,71.37333679199219,2.549999952316284
521,Car Axis.001,0.5,60.0,2.549999952316284
522,Car Axis,0.5,71.27999877929688,2.549999952316284
522,Car Axis.001,0.5,60.0,2.549999952316284
523,Car Axis,0.5,71.1866683959961,2.549999952316284
523,Car Axis.001,0.5,60.0,2.549999952316284
524,Car Axis,0.5,71.09333801269531,2.549999952316284
524,Car Axis.001,0.5,60.0,2.549999952316284
525,Car Axis,0.5,71.0,2.549999952316284
525,Car Axis.001,0.5,60.0,2.549999952316284
526,Car Axis,0.5,70.90666198730469,2.549999952316284
526,Car Axis.001,0.5,60.0,2.549999952316284
527,Car Axis,0.5,70.8133316040039,2.549999952316284
527,Car Axis.001,0.5,60.0,2.549999952316284
528,Car Axis,0.5,70.72000122070312,2.549999952316284
528,Car Axis.001,0.5,60.0,2.549999952316284
529,Car Axis,0.5,70.62666320800781,2.549999952316284
529,Car Axis.001,0.5,60.0,2.549999952316284
530,Car Axis,0.5,70.53333282470703,2.549999952316284
530,Car Axis.001,0.5,60.0,2.549999952316284
531,Car Axis,0.5,70.44000244140625,2.549999952316284
531,Car Axis.001,0.5,60.0,2.549999952316284
532,Car Axis,0.5,70.34666442871094,2.549999952316284
532,Car Axis.001,0.5,60.0,2.549999952316284
533,Car Axis,0.5,70.25333404541016,2.549999952316284
533,Car Axis.001,0.5,60.0,2.549999952316284
534,Car Axis,0.5,70.16000366210938,2.549999952316284
534,Car Axis.001,0.5,60.0,2.549999952316284
535,Car Axis,0.5,70.06666564941406,2.549999952316284
535,Car Axis.001,0.5,60.0,2.549999952316284
536,Car Axis,0.5,69.97332763671875,2.549999952316284
536,Car Axis.001,0.5,60.0,2.549999952316284
537,Car Axis,0.5,69.8800048828125,2.549999952316284
537,Car Axis.001,0.5,60.0,2.549999952316284
538,Car Axis,0.5,69.78666687011719,2.549999952316284
538,Car Axis.001,0.5,60.0,2.549999952316284
539,Car Axis,0.5,69.69332885742188,2.549999952316284
539,Car Axis.001,0.5,60.0,2.549999952316284
540,Car Axis,0.5,69.5999984741211,2.549999952316284
540,Car Axis.001,0.5,60.0,2.549999952316284
541,Car Axis,0.5,69.50666809082031,2.549999952316284
541,Car Axis.001,0.5,60.0,2.549999952316284
542,Car Axis,0.5,69.413330078125,2.549999952316284
542,Car Axis.001,0.5,60.0,2.549999952316284
543,Car Axis,0.5,69.31999969482422,2.549999952316284
543,Car Axis.001,0.5,60.0,2.549999952316284
544,Car Axis,0.5,69.22666931152344,2.549999952316284
544,Car Axis.001,0.5,60.0,2.549999952316284
545,Car Axis,0.5,69.13333129882812,2.549999952316284
545,Car Axis.001,0.5,60.0,2.549999952316284
546,Car Axis,0.5,69.04000091552734,2.549999952316284
546,Car Axis.001,0.5,60.0,2.549999952316284
547,Car Axis,0.5,68.94667053222656,2.549999952316284
547,Car Axis.001,0.5,60.0,2.549999952316284
548,Car Axis,0.5,68.85333251953125,2.549999952316284
548,Car Axis.001,0.5,60.0,2.549999952316284
549,Car Axis,0.5,68.75999450683594,2.549999952316284
549,Car Axis.001,0.5,60.0,2.549999952316284
550,Car Axis,0.5,68.66667175292969,2.549999952316284
550,Car Axis.001,0.5,60.0,2.549999952316284
551,Car Axis,0.5,68.57333374023438,2.549999952316284
551,Car Axis.001,0.5,60.0,2.549999952316284
552,Car Axis,0.5,68.47999572753906,2.549999952316284
552,Car Axis.001,0.5,60.0,2.549999952316284
553,Car Axis,0.5,68.38666534423828,2.549999952316284
553,Car Axis.001,0.5,60.0,2.549999952316284
554,Car Axis,0.5,68.2933349609375,2.549999952316284
554,Car Axis.001,0.5,60.0,2.549999952316284
555,Car Axis,0.5,68.19999694824219,2.549999952316284
555,Car Axis.001,0.5,60.0,2.549999952316284
556,Car Axis,0.5,68.1066665649414,2.549999952316284
556,Car Axis.001,0.5,60.0,2.549999952316284
557,Car Axis,0.5,68.01333618164062,2.549999952316284
557,Car Axis.001,0.5,60.0,2.549999952316284
558,Car Axis,0.5,67.91999816894531,2.549999952316284
558,Car Axis.001,0.5,60.0,2.549999952316284
559,Car Axis,0.5,67.82666778564453,2.549999952316284
559,Car Axis.001,0.5,60.0,2.549999952316284
560,Car Axis,0.5,67.73333740234375,2.549999952316284
560,Car Axis.001,0.5,60.0,2.549999952316284
561,Car Axis,0.5,67.63999938964844,2.549999952316284
561,Car Axis.001,0.5,60.0,2.549999952316284
562,Car Axis,0.5,67.54666137695312,2.549999952316284
562,Car Axis.001,0.5,60.0,2.549999952316284
563,Car Axis,0.5,67.45333862304688,2.549999952316284
563,Car Axis.001,0.5,60.0,2.549999952316284
564,Car Axis,0.5,67.36000061035156,2.549999952316284
564,Car Axis.001,0.5,60.0,2.549999952316284
565,Car Axis,0.5,67.26666259765625,2.549999952316284
565,Car Axis.001,0.5,60.0,2.549999952316284
566,Car Axis,0.5,67.17333221435547,2.549999952316284
566,Car Axis.001,0.5,60.0,2.549999952316284
567,Car Axis,0.5,67.08000183105469,2.549999952316284
567,Car Axis.001,0.5,60.0,2.549999952316284
568,Car Axis,0.5,66.98666381835938,2.549999952316284
568,Car Axis.001,0.5,60.0,2.549999952316284
569,Car Axis,0.5,66.8933334350586,2.549999952316284
569,Car Axis.001,0.5,60.0,2.549999952316284
570,Car Axis,0.5,66.80000305175781,2.549999952316284
570,Car Axis.001,0.5,60.0,2.549999952316284
571,Car Axis,0.5,66.7066650390625,2.549999952316284
571,Car Axis.001,0.5,60.0,2.549999952316284
572,Car Axis,0.5,66.61333465576172,2.549999952316284
572,Car Axis.001,0.5,60.0,2.549999952316284
573,Car Axis,0.5,66.52000427246094,2.549999952316284
573,Car Axis.001,0.5,60.0,2.549999952316284
574,Car Axis,0.5,66.42666625976562,2.549999952316284
574,Car Axis.001,0.5,60.0,2.549999952316284
575,Car Axis,0.5,66.33332824707031,2.549999952316284
575,Car Axis.001,0.5,60.0,2.549999952316284
576,Car Axis,0.5,66.24000549316406,2.549999952316284
576,Car Axis.001,0.5,60.0,2.549999952316284
577,Car Axis,0.5,66.14666748046875,2.549999952316284
577,Car Axis.001,0.5,60.0,2.549999952316284
578,Car Axis,0.5,66.05332946777344,2.549999952316284
578,Car Axis.001,0.5,60.0,2.549999952316284
579,Car Axis,0.5,65.95999908447266,2.549999952316284
579,Car Axis.001,0.5,60.0,2.549999952316284
580,Car Axis,0.5,65.86666870117188,2.549999952316284
580,Car Axis.001,0.5,60.0,2.549999952316284
581,Car Axis,0.5,65.77333068847656,2.549999952316284
581,Car Axis.001,0.5,60.0,2.549999952316284
582,Car Axis,0.5,65.68000030517578,2.549999952316284
582,Car Axis.001,0.5,60.0,2.549999952316284
583,Car Axis,0.5,65.586669921875,2.549999952316284
583,Car Axis.001,0.5,60.0,2.549999952316284
584,Car Axis,0.5,65.49333190917969,2.549999952316284
584,Car Axis.001,0.5,60.0,2.549999952316284
585,Car Axis,0.5,65.4000015258789,2.549999952316284
585,Car Axis.001,0.5,60.0,2.549999952316284
586,Car Axis,0.5,65.30667114257812,2.549999952316284
586,Car Axis.001,0.5,60.0,2.549999952316284
587,Car Axis,0.5,65.21333312988281,2.549999952316284
587,Car Axis.001,0.5,60.0,2.549999952316284
588,Car Axis,0.5,65.1199951171875,2.549999952316284
588,Car Axis.001,0.5,60.0,2.549999952316284
589,Car Axis,0.5,65.02667236328125,2.549999952316284
589,Car Axis.001,0.5,60.0,2.549999952316284
590,Car Axis,0.5,64.93333435058594,2.549999952316284
590,Car Axis.001,0.5,60.0,2.549999952316284
591,Car Axis,0.5,64.83999633789062,2.549999952316284
591,Car Axis.001,0.5,60.0,2.549999952316284
592,Car Axis,0.5,64.74666595458984,2.549999952316284
592,Car Axis.001,0.5,60.0,2.549999952316284
593,Car Axis,0.5,64.65333557128906,2.549999952316284
593,Car Axis.001,0.5,60.0,2.549999952316284
594,Car Axis,0.5,64.55999755859375,2.549999952316284
594,Car Axis.001,0.5,60.0,2.549999952316284
595,Car Axis,0.5,64.46666717529297,2.549999952316284
595,Car Axis.001,0.5,60.0,2.549999952316284
596,Car Axis,0.5,64.37333679199219,2.549999952316284
596,Car Axis.001,0.5,60.0,2.549999952316284
597,Car Axis,0.5,64.27999877929688,2.549999952316284
597,Car Axis.001,0.5,60.0,2.549999952316284
598,Car Axis,0.5,64.1866683959961,2.549999952316284
598,Car Axis.001,0.5,60.0,2.549999952316284
599,Car Axis,0.5,64.09333801269531,2.549999952316284
599,Car Axis.001,0.5,60.0,2.549999952316284
600,Car Axis,0.5,64.0,2.549999952316284
600,Car Axis.001,0.5,60.0,2.549999952316284
601,Car Axis,0.5,63.90666580200195,2.549999952316284
601,Car Axis.001,0.5,60.0,2.549999952316284
602,Car Axis,0.5,63.813331604003906,2.549999952316284
602,Car Axis.001,0.5,60.0,2.549999952316284
603,Car Axis,0.5,63.720001220703125,2.549999952316284
603,Car Axis.001,0.5,60.0,2.549999952316284
604,Car Axis,0.5,63.62666702270508,2.549999952316284
604,Car Axis.001,0.5,60.0,2.549999952316284
605,Car Axis,0.5,63.53333282470703,2.549999952316284
605,Car Axis.001,0.5,60.0,2.549999952316284
606,Car Axis,0.5,63.439998626708984,2.549999952316284
606,Car Axis.001,0.5,60.0,2.549999952316284
607,Car Axis,0.5,63.3466682434082,2.549999952316284
607,Car Axis.001,0.5,60.0,2.549999952316284
608,Car Axis,0.5,63.253334045410156,2.549999952316284
608,Car Axis.001,0.5,60.0,2.549999952316284
609,Car Axis,0.5,63.15999984741211,2.549999952316284
609,Car Axis.001,0.5,60.0,2.549999952316284
610,Car Axis,0.5,63.06666564941406,2.549999952316284
610,Car Axis.001,0.5,60.0,2.549999952316284
611,Car Axis,0.5,62.973331451416016,2.549999952316284
611,Car Axis.001,0.5,60.0,2.549999952316284
612,Car Axis,0.5,62.880001068115234,2.549999952316284
612,Car Axis.001,0.5,60.0,2.549999952316284
613,Car Axis,0.5,62.78666687011719,2.549999952316284
613,Car Axis.001,0.5,60.0,2.549999952316284
614,Car Axis,0.5,62.69333267211914,2.549999952316284
614,Car Axis.001,0.5,60.0,2.549999952316284
615,Car Axis,0.5,62.599998474121094,2.549999952316284
615,Car Axis.001,0.5,60.0,2.549999952316284
616,Car Axis,0.5,62.50666809082031,2.549999952316284
616,Car Axis.001,0.5,60.0,2.549999952316284
617,Car Axis,0.5,62.413333892822266,2.549999952316284
617,Car Axis.001,0.5,60.0,2.549999952316284
618,Car Axis,0.5,62.31999969482422,2.549999952316284
618,Car Axis.001,0.5,60.0,2.549999952316284
619,Car Axis,0.5,62.22666549682617,2.549999952316284
619,Car Axis.001,0.5,60.0,2.549999952316284
620,Car Axis,0.5,62.13333511352539,2.549999952316284
620,Car Axis.001,0.5,60.0,2.549999952316284
621,Car Axis,0.5,62.040000915527344,2.549999952316284
621,Car Axis.001,0.5,60.0,2.549999952316284
622,Car Axis,0.5,61.9466667175293,2.549999952316284
622,Car Axis.001,0.5,60.0,2.549999952316284
623,Car Axis,0.5,61.85333251953125,2.549999952316284
623,Car Axis.001,0.5,60.0,2.549999952316284
624,Car Axis,0.5,61.7599983215332,2.549999952316284
624,Car Axis.001,0.5,60.0,2.549999952316284
625,Car Axis,0.5,61.66666793823242,2.549999952316284
625,Car Axis.001,0.5,60.0,2.549999952316284
626,Car Axis,0.5,61.573333740234375,2.549999952316284
626,Car Axis.001,0.5,60.0,2.549999952316284
627,Car Axis,0.5,61.47999954223633,2.549999952316284
627,Car Axis.001,0.5,60.0,2.549999952316284
628,Car Axis,0.5,61.38666534423828,2.549999952316284
628,Car Axis.001,0.5,60.0,2.549999952316284
629,Car Axis,0.5,61.2933349609375,2.549999952316284
629,Car Axis.001,0.5,60.0,2.549999952316284
630,Car Axis,0.5,61.20000076293945,2.549999952316284
630,Car Axis.001,0.5,60.0,2.549999952316284
631,Car Axis,0.5,61.106666564941406,2.549999952316284
631,Car Axis.001,0.5,60.0,2.549999952316284
632,Car Axis,0.5,61.01333236694336,2.549999952316284
632,Car Axis.001,0.5,60.0,2.549999952316284
633,Car Axis,0.5,60.91999816894531,2.549999952316284
633,Car Axis.001,0.5,60.0,2.549999952316284
634,Car Axis,0.5,60.82666778564453,2.549999952316284
634,Car Axis.001,0.5,60.0,2.549999952316284
635,Car Axis,0.5,60.733333587646484,2.549999952316284
635,Car Axis.001,0.5,60.0,2.549999952316284
636,Car Axis,0.5,60.63999938964844,2.549999952316284
636,Car Axis.001,0.5,60.0,2.549999952316284
637,Car Axis,0.5,60.54666519165039,2.549999952316284
637,Car Axis.001,0.5,60.0,2.549999952316284
638,Car Axis,0.5,60.45333480834961,2.549999952316284
638,Car Axis.001,0.5,60.0,2.549999952316284
639,Car Axis,0.5,60.36000061035156,2.549999952316284
639,Car Axis.001,0.5,60.0,2.549999952316284
640,Car Axis,0.5,60.266666412353516,2.549999952316284
640,Car Axis.001,0.5,60.0,2.549999952316284
641,Car Axis,0.5,60.17333221435547,2.549999952316284
641,Car Axis.001,0.5,60.0,2.549999952316284
642,Car Axis,0.5,60.08000183105469,2.549999952316284
642,Car Axis.001,0.5,60.0,2.549999952316284
643,Car Axis,0.5,59.98666763305664,2.549999952316284
643,Car Axis.001,0.5,60.0,2.549999952316284
644,Car Axis,0.5,59.893333435058594,2.549999952316284
644,Car Axis.001,0.5,60.0,2.549999952316284
645,Car Axis,0.5,59.79999923706055,2.549999952316284
645,Car Axis.001,0.5,60.0,2.549999952316284
646,Car Axis,0.5,59.7066650390625,2.549999952316284
646,Car Axis.001,0.5,60.0,2.549999952316284
647,Car Axis,0.5,59.61333465576172,2.549999952316284
647,Car Axis.001,0.5,60.0,2.549999952316284
648,Car Axis,0.5,59.52000045776367,2.549999952316284
648,Car Axis.001,0.5,60.0,2.549999952316284
649,Car Axis,0.5,59.426666259765625,2.549999952316284
649,Car Axis.001,0.5,60.0,2.549999952316284
650,Car Axis,0.5,59.33333206176758,2.549999952316284
650,Car Axis.001,0.5,60.0,2.549999952316284
651,Car Axis,0.5,59.2400016784668,2.549999952316284
651,Car Axis.001,0.5,60.0,2.549999952316284
652,Car Axis,0.5,59.14666748046875,2.549999952316284
652,Car Axis.001,0.5,60.0,2.549999952316284
653,Car Axis,0.5,59.0533332824707,2.549999952316284
653,Car Axis.001,0.5,60.0,2.549999952316284
654,Car Axis,0.5,58.959999084472656,2.549999952316284
654,Car Axis.001,0.5,60.0,2.549999952316284
655,Car Axis,0.5,58.86666488647461,2.549999952316284
655,Car Axis.001,0.5,60.0,2.549999952316284
656,Car Axis,0.5,58.77333450317383,2.549999952316284
656,Car Axis.001,0.5,60.0,2.549999952316284
657,Car Axis,0.5,58.68000030517578,2.549999952316284
657,Car Axis.001,0.5,60.0,2.549999952316284
658,Car Axis,0.5,58.586666107177734,2.549999952316284
658,Car Axis.001,0.5,60.0,2.549999952316284
659,Car Axis,0.5,58.49333190917969,2.549999952316284
659,Car Axis.001,0.5,60.0,2.549999952316284
660,Car Axis,0.5,58.400001525878906,2.549999952316284
660,Car Axis.001,0.5,60.0,2.549999952316284
661,Car Axis,0.5,58.30666732788086,2.549999952316284
661,Car Axis.001,0.5,60.0,2.549999952316284
662,Car Axis,0.5,58.21333312988281,2.549999952316284
662,Car Axis.001,0.5,60.0,2.549999952316284
663,Car Axis,0.5,58.119998931884766,2.549999952316284
663,Car Axis.001,0.5,60.0,2.549999952316284
664,Car Axis,0.5,58.026668548583984,2.549999952316284
664,Car Axis.001,0.5,60.0,2.549999952316284
665,Car Axis,0.5,57.93333435058594,2.549999952316284
665,Car Axis.001,0.5,60.0,2.549999952316284
666,Car Axis,0.5,57.84000015258789,2.549999952316284
666,Car Axis.001,0.5,60.0,2.549999952316284
667,Car Axis,0.5,57.746665954589844,2.549999952316284
667,Car Axis.001,0.5,60.0,2.549999952316284
668,Car Axis,0.5,57.6533317565918,2.549999952316284
668,Car Axis.001,0.5,60.0,2.549999952316284
669,Car Axis,0.5,57.560001373291016,2.549999952316284
669,Car Axis.001,0.5,60.0,2.549999952316284
670,Car Axis,0.5,57.46666717529297,2.549999952316284
670,Car Axis.001,0.5,60.0,2.549999952316284
671,Car Axis,0.5,57.37333297729492,2.549999952316284
671,Car Axis.001,0.5,60.0,2.549999952316284
672,Car Axis,0.5,57.279998779296875,2.549999952316284
672,Car Axis.001,0.5,60.0,2.549999952316284
673,Car Axis,0.5,57.186668395996094,2.549999952316284
673,Car Axis.001,0.5,60.0,2.549999952316284
674,Car Axis,0.5,57.09333419799805,2.549999952316284
674,Car Axis.001,0.5,60.0,2.549999952316284
675,Car Axis,0.5,57.0,2.549999952316284
675,Car Axis.001,0.5,60.0,2.549999952316284
676,Car Axis,0.5,56.90666580200195,2.549999952316284
676,Car Axis.001,0.5,60.0,2.549999952316284
677,Car Axis,0.5,56.813331604003906,2.549999952316284
677,Car Axis.001,0.5,60.0,2.549999952316284
678,Car Axis,0.5,56.720001220703125,2.549999952316284
678,Car Axis.001,0.5,60.0,2.549999952316284
679,Car Axis,0.5,56.62666702270508,2.549999952316284
679,Car Axis.001,0.5,60.0,2.549999952316284
680,Car Axis,0.5,56.53333282470703,2.549999952316284
680,Car Axis.001,0.5,60.0,2.549999952316284
681,Car Axis,0.5,56.439998626708984,2.549999952316284
681,Car Axis.001,0.5,60.0,2.549999952316284
682,Car Axis,0.5,56.3466682434082,2.549999952316284
682,Car Axis.001,0.5,60.0,2.549999952316284
683,Car Axis,0.5,56.253334045410156,2.549999952316284
683,Car Axis.001,0.5,60.0,2.549999952316284
684,Car Axis,0.5,56.15999984741211,2.549999952316284
684,Car Axis.001,0.5,60.0,2.549999952316284
685,Car Axis,0.5,56.06666564941406,2.549999952316284
685,Car Axis.001,0.5,60.0,2.549999952316284
686,Car Axis,0.5,55.97333526611328,2.549999952316284
686,Car Axis.001,0.5,60.0,2.549999952316284
687,Car Axis,0.5,55.87999725341797,2.549999952316284
687,Car Axis.001,0.5,60.0,2.549999952316284
688,Car Axis,0.5,55.78666687011719,2.549999952316284
688,Car Axis.001,0.5,60.0,2.549999952316284
689,Car Axis,0.5,55.693336486816406,2.549999952316284
689,Car Axis.001,0.5,60.0,2.549999952316284
690,Car Axis,0.5,55.599998474121094,2.549999952316284
690,Car Axis.001,0.5,60.0,2.549999952316284
691,Car Axis,0.5,55.50666809082031,2.549999952316284
691,Car Axis.001,0.5,60.0,2.549999952316284
692,Car Axis,0.5,55.413330078125,2.549999952316284
692,Car Axis.001,0.5,60.0,2.549999952316284
693,Car Axis,0.5,55.31999969482422,2.549999952316284
693,Car Axis.001,0.5,60.0,2.549999952316284
694,Car Axis,0.5,55.22666931152344,2.549999952316284
694,Car Axis.001,0.5,60.0,2.549999952316284
695,Car Axis,0.5,55.133331298828125,2.549999952316284
695,Car Axis.001,0.5,60.0,2.549999952316284
696,Car Axis,0.5,55.040000915527344,2.549999952316284
696,Car Axis.001,0.5,60.0,2.549999952316284
697,Car Axis,0.5,54.94666290283203,2.549999952316284
697,Car Axis.001,0.5,60.0,2.549999952316284
698,Car Axis,0.5,54.85333251953125,2.549999952316284
698,Car Axis.001,0.5,60.0,2.549999952316284
699,Car Axis,0.5,54.76000213623047,2.549999952316284
699,Car Axis.001,0.5,60.0,2.549999952316284
700,Car Axis,0.5,54.666664123535156,2.549999952316284
700,Car Axis.001,0.5,60.0,2.549999952316284
701,Car Axis,0.5,54.573333740234375,2.549999952316284
701,Car Axis.001,0.5,60.0,2.549999952316284
702,Car Axis,0.5,54.480003356933594,2.549999952316284
702,Car Axis.001,0.5,60.0,2.549999952316284
703,Car Axis,0.5,54.38666534423828,2.549999952316284
703,Car Axis.001,0.5,60.0,2.549999952316284
704,Car Axis,0.5,54.2933349609375,2.549999952316284
704,Car Axis.001,0.5,60.0,2.549999952316284
705,Car Axis,0.5,54.19999694824219,2.549999952316284
705,Car Axis.001,0.5,60.0,2.549999952316284
706,Car Axis,0.5,54.106666564941406,2.549999952316284
706,Car Axis.001,0.5,60.0,2.549999952316284
707,Car Axis,0.5,54.013336181640625,2.549999952316284
707,Car Axis.001,0.5,60.0,2.549999952316284
708,Car Axis,0.5,53.91999816894531,2.549999952316284
708,Car Axis.001,0.5,60.0,2.549999952316284
709,Car Axis,0.5,53.82666778564453,2.549999952316284
709,Car Axis.001,0.5,60.0,2.549999952316284
710,Car Axis,0.5,53.73332977294922,2.549999952316284
710,Car Axis.001,0.5,60.0,2.549999952316284
711,Car Axis,0.5,53.63999938964844,2.549999952316284
711,Car Axis.001,0.5,60.0,2.549999952316284
712,Car Axis,0.5,53.546669006347656,2.549999952316284
712,Car Axis.001,0.5,60.0,2.549999952316284
713,Car Axis,0.5,53.453330993652344,2.549999952316284
713,Car Axis.001,0.5,60.0,2.549999952316284
714,Car Axis,0.5,53.36000061035156,2.549999952316284
714,Car Axis.001,0.5,60.0,2.549999952316284
715,Car Axis,0.5,53.26667022705078,2.549999952316284
715,Car Axis.001,0.5,60.0,2.549999952316284
716,Car Axis,0.5,53.17333221435547,2.549999952316284
716,Car Axis.001,0.5,60.0,2.549999952316284
717,Car Axis,0.5,53.08000183105469,2.549999952316284
717,Car Axis.001,0.5,60.0,2.549999952316284
718,Car Axis,0.5,52.986663818359375,2.549999952316284
718,Car Axis.001,0.5,60.0,2.549999952316284
719,Car Axis,0.5,52.893333435058594,2.549999952316284
719,Car Axis.001,0.5,60.0,2.549999952316284
720,Car Axis,0.5,52.80000305175781,2.549999952316284
720,Car Axis.001,0.5,60.0,2.549999952316284
721,Car Axis,0.5,52.7066650390625,2.549999952316284
721,Car Axis.001,0.5,60.0,2.549999952316284
722,Car Axis,0.5,52.61333465576172,2.549999952316284
722,Car Axis.001,0.5,60.0,2.549999952316284
723,Car Axis,0.5,52.519996643066406,2.549999952316284
723,Car Axis.001,0.5,60.0,2.549999952316284
724,Car Axis,0.5,52.426666259765625,2.549999952316284
724,Car Axis.001,0.5,60.0,2.549999952316284
725,Car Axis,0.5,52.333335876464844,2.549999952316284
725,Car Axis.001,0.5,60.0,2.549999952316284
726,Car Axis,0.5,52.23999786376953,2.549999952316284
726,Car Axis.001,0.5,60.0,2.549999952316284
727,Car Axis,0.5,52.14666748046875,2.549999952316284
727,Car Axis.001,0.5,60.0,2.549999952316284
728,Car Axis,0.5,52.05333709716797,2.549999952316284
728,Car Axis.001,0.5,60.0,2.549999952316284
729,Car Axis,0.5,51.959999084472656,2.549999952316284
729,Car Axis.001,0.5,60.0,2.549999952316284
730,Car Axis,0.5,51.866668701171875,2.549999952316284
730,Car Axis.001,0.5,60.0,2.549999952316284
731,Car Axis,0.5,51.77333068847656,2.549999952316284
731,Car Axis.001,0.5,60.0,2.549999952316284
732,Car Axis,0.5,51.68000030517578,2.549999952316284
732,Car Axis.001,0.5,60.0,2.549999952316284
733,Car Axis,0.5,51.586669921875,2.549999952316284
733,Car Axis.001,0.5,60.0,2.549999952316284
734,Car Axis,0.5,51.49333190917969,2.549999952316284
734,Car Axis.001,0.5,60.0,2.549999952316284
735,Car Axis,0.5,51.400001525878906,2.549999952316284
735,Car Axis.001,0.5,60.0,2.549999952316284
736,Car Axis,0.5,51.306663513183594,2.549999952316284
736,Car Axis.001,0.5,60.0,2.549999952316284
737,Car Axis,0.5,51.21333312988281,2.549999952316284
737,Car Axis.001,0.5,60.0,2.549999952316284
738,Car Axis,0.5,51.12000274658203,2.549999952316284
738,Car Axis.001,0.5,60.0,2.549999952316284
739,Car Axis,0.5,51.02666473388672,2.549999952316284
739,Car Axis.001,0.5,60.0,2.549999952316284
740,Car Axis,0.5,50.93333435058594,2.549999952316284
740,Car Axis.001,0.5,60.0,2.549999952316284
741,Car Axis,0.5,50.839996337890625,2.549999952316284
741,Car Axis.001,0.5,60.0,2.549999952316284
742,Car Axis,0.5,50.746665954589844,2.549999952316284
742,Car Axis.001,0.5,60.0,2.549999952316284
743,Car Axis,0.5,50.65333557128906,2.549999952316284
743,Car Axis.001,0.5,60.0,2.549999952316284
744,Car Axis,0.5,50.55999755859375,2.549999952316284
744,Car Axis.001,0.5,60.0,2.549999952316284
745,Car Axis,0.5,50.46666717529297,2.549999952316284
745,Car Axis.001,0.5,60.0,2.549999952316284
746,Car Axis,0.5,50.37333679199219,2.549999952316284
746,Car Axis.001,0.5,60.0,2.549999952316284
747,Car Axis,0.5,50.279998779296875,2.549999952316284
747,Car Axis.001,0.5,60.0,2.549999952316284
748,Car Axis,0.5,50.186668395996094,2.549999952316284
748,Car Axis.001,0.5,60.0,2.549999952316284
749,Car Axis,0.5,50.09333038330078,2.549999952316284
749,Car Axis.001,0.5,60.0,2.549999952316284
750,Car Axis,0.5,50.0,2.549999952316284
750,Car Axis.001,0.5,60.0,2.549999952316284
751,Car Axis,0.5,49.90666961669922,2.549999952316284
751,Car Axis.001,0.5,60.0,2.549999952316284
752,Car Axis,0.5,49.813331604003906,2.549999952316284
752,Car Axis.001,0.5,60.0,2.549999952316284
753,Car Axis,0.5,49.720001220703125,2.549999952316284
753,Car Axis.001,0.5,60.0,2.549999952316284
754,Car Axis,0.5,49.62666320800781,2.549999952316284
754,Car Axis.001,0.5,60.0,2.549999952316284
755,Car Axis,0.5,49.53333282470703,2.549999952316284
755,Car Axis.001,0.5,60.0,2.549999952316284
756,Car Axis,0.5,49.44000244140625,2.549999952316284
756,Car Axis.001,0.5,60.0,2.549999952316284
757,Car Axis,0.5,49.34666442871094,2.549999952316284
757,Car Axis.001,0.5,60.0,2.549999952316284
758,Car Axis,0.5,49.253334045410156,2.549999952316284
758,Car Axis.001,0.5,60.0,2.549999952316284
759,Car Axis,0.5,49.160003662109375,2.549999952316284
759,Car Axis.001,0.5,60.0,2.549999952316284
760,Car Axis,0.5,49.06666564941406,2.549999952316284
760,Car Axis.001,0.5,60.0,2.549999952316284
761,Car Axis,0.5,48.97333526611328,2.549999952316284
761,Car Axis.001,0.5,60.0,2.549999952316284
762,Car Axis,0.5,48.87999725341797,2.549999952316284
762,Car Axis.001,0.5,60.0,2.549999952316284
763,Car Axis,0.5,48.78666687011719,2.549999952316284
763,Car Axis.001,0.5,60.0,2.549999952316284
764,Car Axis,0.5,48.693336486816406,2.549999952316284
764,Car Axis.001,0.5,60.0,2.549999952316284
765,Car Axis,0.5,48.599998474121094,2.549999952316284
765,Car Axis.001,0.5,60.0,2.549999952316284
766,Car Axis,0.5,48.50666809082031,2.549999952316284
766,Car Axis.001,0.5,60.0,2.549999952316284
767,Car Axis,0.5,48.413330078125,2.549999952316284
767,Car Axis.001,0.5,60.0,2.549999952316284
768,Car Axis,0.5,48.31999969482422,2.549999952316284
768,Car Axis.001,0.5,60.0,2.549999952316284
769,Car Axis,0.5,48.22666931152344,2.549999952316284
769,Car Axis.001,0.5,60.0,2.549999952316284
770,Car Axis,0.5,48.133331298828125,2.549999952316284
770,Car Axis.001,0.5,60.0,2.549999952316284
771,Car Axis,0.5,48.040000915527344,2.549999952316284
771,Car Axis.001,0.5,60.0,2.549999952316284
772,Car Axis,0.5,47.94666290283203,2.549999952316284
772,Car Axis.001,0.5,60.0,2.549999952316284
773,Car Axis,0.5,47.85333251953125,2.549999952316284
773,Car Axis.001,0.5,60.0,2.549999952316284
774,Car Axis,0.5,47.76000213623047,2.549999952316284
774,Car Axis.001,0.5,60.0,2.549999952316284
775,Car Axis,0.5,47.666664123535156,2.549999952316284
775,Car Axis.001,0.5,60.0,2.549999952316284
776,Car Axis,0.5,47.573333740234375,2.549999952316284
