Frame,EmptyAxis,PosX,PosY,PosZ
1560,Car Axis.004,5.0,95.43417358398438,2.200000047683716
1560,Car Axis.003,0.0,19.13165283203125,2.200000047683716
1560,Car Axis.002,5.0,-20.0,2.200000047683716
1560,Car Axis,0.0,120.0,2.200000047683716
1560,Car Axis.001,5.0,-20.0,2.200000047683716
1561,Car Axis.004,5.0,95.42483520507812,2.200000047683716
1561,Car Axis.003,0.0,19.150327682495117,2.200000047683716
1561,Car Axis.002,5.0,-20.0,2.200000047683716
1561,Car Axis,0.0,120.0,2.200000047683716
1561,Car Axis.001,5.0,-20.0,2.200000047683716
1562,Car Axis.004,5.0,95.41549682617188,2.200000047683716
1562,Car Axis.003,0.0,19.16900062561035,2.200000047683716
1562,Car Axis.002,5.0,-20.0,2.200000047683716
1562,Car Axis,0.0,120.0,2.200000047683716
1562,Car Axis.001,5.0,-20.0,2.200000047683716
1563,Car Axis.004,5.0,95.40615844726562,2.200000047683716
1563,Car Axis.003,0.0,19.18767547607422,2.200000047683716
1563,Car Axis.002,5.0,-20.0,2.200000047683716
1563,Car Axis,0.0,120.0,2.200000047683716
1563,Car Axis.001,5.0,-20.0,2.200000047683716
1564,Car Axis.004,5.0,95.3968276977539,2.200000047683716
1564,Car Axis.003,0.0,19.206348419189453,2.200000047683716
1564,Car Axis.002,5.0,-20.0,2.200000047683716
1564,Car Axis,0.0,120.0,2.200000047683716
1564,Car Axis.001,5.0,-20.0,2.200000047683716
1565,Car Axis.004,5.0,95.38748931884766,2.200000047683716
1565,Car Axis.003,0.0,19.22502326965332,2.200000047683716
1565,Car Axis.002,5.0,-20.0,2.200000047683716
1565,Car Axis,0.0,120.0,2.200000047683716
1565,Car Axis.001,5.0,-20.0,2.200000047683716
1566,Car Axis.004,5.0,95.3781509399414,2.200000047683716
1566,Car Axis.003,0.0,19.243698120117188,2.200000047683716
1566,Car Axis.002,5.0,-20.0,2.200000047683716
1566,Car Axis,0.0,120.0,2.200000047683716
1566,Car Axis.001,5.0,-20.0,2.200000047683716
1567,Car Axis.004,5.0,95.36881256103516,2.200000047683716
1567,Car Axis.003,0.0,19.262371063232422,2.200000047683716
1567,Car Axis.002,5.0,-20.0,2.200000047683716
1567,Car Axis,0.0,120.0,2.200000047683716
1567,Car Axis.001,5.0,-20.0,2.200000047683716
1568,Car Axis.004,5.0,95.3594741821289,2.200000047683716
1568,Car Axis.003,0.0,19.28104591369629,2.200000047683716
1568,Car Axis.002,5.0,-20.0,2.200000047683716
1568,Car Axis,0.0,120.0,2.200000047683716
1568,Car Axis.001,5.0,-20.0,2.200000047683716
1569,Car Axis.004,5.0,95.35014343261719,2.200000047683716
1569,Car Axis.003,0.0,19.299720764160156,2.200000047683716
1569,Car Axis.002,5.0,-20.0,2.200000047683716
1569,Car Axis,0.0,120.0,2.200000047683716
1569,Car Axis.001,5.0,-20.0,2.200000047683716
1570,Car Axis.004,5.0,95.34080505371094,2.200000047683716
1570,Car Axis.003,0.0,19.31839370727539,2.200000047683716
1570,Car Axis.002,5.0,-20.0,2.200000047683716
1570,Car Axis,0.0,120.0,2.200000047683716
1570,Car Axis.001,5.0,-20.0,2.200000047683716
1571,Car Axis.004,5.0,95.33146667480469,2.200000047683716
1571,Car Axis.003,0.0,19.337068557739258,2.200000047683716
1571,Car Axis.002,5.0,-20.0,2.200000047683716
1571,Car Axis,0.0,120.0,2.200000047683716
1571,Car Axis.001,5.0,-20.0,2.200000047683716
1572,Car Axis.004,5.0,95.32212829589844,2.200000047683716
1572,Car Axis.003,0.0,19.355741500854492,2.200000047683716
1572,Car Axis.002,5.0,-20.0,2.200000047683716
1572,Car Axis,0.0,120.0,2.200000047683716
1572,Car Axis.001,5.0,-20.0,2.200000047683716
1573,Car Axis.004,5.0,95.31278991699219,2.200000047683716
1573,Car Axis.003,0.0,19.37441635131836,2.200000047683716
1573,Car Axis.002,5.0,-20.0,2.200000047683716
1573,Car Axis,0.0,120.0,2.200000047683716
1573,Car Axis.001,5.0,-20.0,2.200000047683716
1574,Car Axis.004,5.0,95.30345153808594,2.200000047683716
1574,Car Axis.003,0.0,19.393091201782227,2.200000047683716
1574,Car Axis.002,5.0,-20.0,2.200000047683716
1574,Car Axis,0.0,120.0,2.200000047683716
1574,Car Axis.001,5.0,-20.0,2.200000047683716
1575,Car Axis.004,5.0,95.29412078857422,2.200000047683716
1575,Car Axis.003,0.0,19.41176414489746,2.200000047683716
1575,Car Axis.002,5.0,-20.0,2.200000047683716
1575,Car Axis,0.0,120.0,2.200000047683716
1575,Car Axis.001,5.0,-20.0,2.200000047683716
1576,Car Axis.004,5.0,95.28478240966797,2.200000047683716
1576,Car Axis.003,0.0,19.430438995361328,2.200000047683716
1576,Car Axis.002,5.0,-20.0,2.200000047683716
1576,Car Axis,0.0,120.0,2.200000047683716
1576,Car Axis.001,5.0,-20.0,2.200000047683716
1577,Car Axis.004,5.0,95.27544403076172,2.200000047683716
1577,Car Axis.003,0.0,19.449113845825195,2.200000047683716
1577,Car Axis.002,5.0,-20.0,2.200000047683716
1577,Car Axis,0.0,120.0,2.200000047683716
1577,Car Axis.001,5.0,-20.0,2.200000047683716
1578,Car Axis.004,5.0,95.26610565185547,2.200000047683716
1578,Car Axis.003,0.0,19.46778678894043,2.200000047683716
1578,Car Axis.002,5.0,-20.0,2.200000047683716
1578,Car Axis,0.0,120.0,2.200000047683716
1578,Car Axis.001,5.0,-20.0,2.200000047683716
1579,Car Axis.004,5.0,95.25676727294922,2.200000047683716
1579,Car Axis.003,0.0,19.486461639404297,2.200000047683716
1579,Car Axis.002,5.0,-20.0,2.200000047683716
1579,Car Axis,0.0,120.0,2.200000047683716
1579,Car Axis.001,5.0,-20.0,2.200000047683716
1580,Car Axis.004,5.0,95.2474365234375,2.200000047683716
1580,Car Axis.003,0.0,19.50513458251953,2.200000047683716
1580,Car Axis.002,5.0,-20.0,2.200000047683716
1580,Car Axis,0.0,120.0,2.200000047683716
1580,Car Axis.001,5.0,-20.0,2.200000047683716
1581,Car Axis.004,5.0,95.23809814453125,2.200000047683716
1581,Car Axis.003,0.0,19.5238094329834,2.200000047683716
1581,Car Axis.002,5.0,-20.0,2.200000047683716
1581,Car Axis,0.0,120.0,2.200000047683716
1581,Car Axis.001,5.0,-20.0,2.200000047683716
1582,Car Axis.004,5.0,95.228759765625,2.200000047683716
1582,Car Axis.003,0.0,19.542484283447266,2.200000047683716
1582,Car Axis.002,5.0,-20.0,2.200000047683716
1582,Car Axis,0.0,120.0,2.200000047683716
1582,Car Axis.001,5.0,-20.0,2.200000047683716
1583,Car Axis.004,5.0,95.21942138671875,2.200000047683716
1583,Car Axis.003,0.0,19.5611572265625,2.200000047683716
1583,Car Axis.002,5.0,-20.0,2.200000047683716
1583,Car Axis,0.0,120.0,2.200000047683716
1583,Car Axis.001,5.0,-20.0,2.200000047683716
1584,Car Axis.004,5.0,95.2100830078125,2.200000047683716
1584,Car Axis.003,0.0,19.579832077026367,2.200000047683716
1584,Car Axis.002,5.0,-20.0,2.200000047683716
1584,Car Axis,0.0,120.0,2.200000047683716
1584,Car Axis.001,5.0,-20.0,2.200000047683716
1585,Car Axis.004,5.0,95.20074462890625,2.200000047683716
1585,Car Axis.003,0.0,19.598506927490234,2.200000047683716
1585,Car Axis.002,5.0,-20.0,2.200000047683716
1585,Car Axis,0.0,120.0,2.200000047683716
1585,Car Axis.001,5.0,-20.0,2.200000047683716
1586,Car Axis.004,5.0,95.19140625,2.200000047683716
1586,Car Axis.003,0.0,19.61717987060547,2.200000047683716
1586,Car Axis.002,5.0,-20.0,2.200000047683716
1586,Car Axis,0.0,120.0,2.200000047683716
1586,Car Axis.001,5.0,-20.0,2.200000047683716
1587,Car Axis.004,5.0,95.18207550048828,2.200000047683716
1587,Car Axis.003,0.0,19.635854721069336,2.200000047683716
1587,Car Axis.002,5.0,-20.0,2.200000047683716
1587,Car Axis,0.0,120.0,2.200000047683716
1587,Car Axis.001,5.0,-20.0,2.200000047683716
1588,Car Axis.004,5.0,95.17273712158203,2.200000047683716
1588,Car Axis.003,0.0,19.65452766418457,2.200000047683716
1588,Car Axis.002,5.0,-20.0,2.200000047683716
1588,Car Axis,0.0,120.0,2.200000047683716
1588,Car Axis.001,5.0,-20.0,2.200000047683716
1589,Car Axis.004,5.0,95.16339874267578,2.200000047683716
1589,Car Axis.003,0.0,19.673202514648438,2.200000047683716
1589,Car Axis.002,5.0,-20.0,2.200000047683716
1589,Car Axis,0.0,120.0,2.200000047683716
1589,Car Axis.001,5.0,-20.0,2.200000047683716
1590,Car Axis.004,5.0,95.15406036376953,2.200000047683716
1590,Car Axis.003,0.0,19.691877365112305,2.200000047683716
1590,Car Axis.002,5.0,-20.0,2.200000047683716
1590,Car Axis,0.0,120.0,2.200000047683716
1590,Car Axis.001,5.0,-20.0,2.200000047683716
1591,Car Axis.004,5.0,95.14472198486328,2.200000047683716
1591,Car Axis.003,0.0,19.71055030822754,2.200000047683716
1591,Car Axis.002,5.0,-20.0,2.200000047683716
1591,Car Axis,0.0,120.0,2.200000047683716
1591,Car Axis.001,5.0,-20.0,2.200000047683716
1592,Car Axis.004,5.0,95.13539123535156,2.200000047683716
1592,Car Axis.003,0.0,19.729225158691406,2.200000047683716
1592,Car Axis.002,5.0,-20.0,2.200000047683716
1592,Car Axis,0.0,120.0,2.200000047683716
1592,Car Axis.001,5.0,-20.0,2.200000047683716
1593,Car Axis.004,5.0,95.12605285644531,2.200000047683716
1593,Car Axis.003,0.0,19.747900009155273,2.200000047683716
1593,Car Axis.002,5.0,-20.0,2.200000047683716
1593,Car Axis,0.0,120.0,2.200000047683716
1593,Car Axis.001,5.0,-20.0,2.200000047683716
1594,Car Axis.004,5.0,95.11671447753906,2.200000047683716
1594,Car Axis.003,0.0,19.766572952270508,2.200000047683716
1594,Car Axis.002,5.0,-20.0,2.200000047683716
1594,Car Axis,0.0,120.0,2.200000047683716
1594,Car Axis.001,5.0,-20.0,2.200000047683716
1595,Car Axis.004,5.0,95.10737609863281,2.200000047683716
1595,Car Axis.003,0.0,19.785247802734375,2.200000047683716
1595,Car Axis.002,5.0,-20.0,2.200000047683716
1595,Car Axis,0.0,120.0,2.200000047683716
1595,Car Axis.001,5.0,-20.0,2.200000047683716
1596,Car Axis.004,5.0,95.09803771972656,2.200000047683716
1596,Car Axis.003,0.0,19.80392074584961,2.200000047683716
1596,Car Axis.002,5.0,-20.0,2.200000047683716
1596,Car Axis,0.0,120.0,2.200000047683716
1596,Car Axis.001,5.0,-20.0,2.200000047683716
1597,Car Axis.004,5.0,95.08869934082031,2.200000047683716
1597,Car Axis.003,0.0,19.822595596313477,2.200000047683716
1597,Car Axis.002,5.0,-20.0,2.200000047683716
1597,Car Axis,0.0,120.0,2.200000047683716
1597,Car Axis.001,5.0,-20.0,2.200000047683716
1598,Car Axis.004,5.0,95.07936096191406,2.200000047683716
1598,Car Axis.003,0.0,19.841270446777344,2.200000047683716
1598,Car Axis.002,5.0,-20.0,2.200000047683716
1598,Car Axis,0.0,120.0,2.200000047683716
1598,Car Axis.001,5.0,-20.0,2.200000047683716
1599,Car Axis.004,5.0,95.07003021240234,2.200000047683716
1599,Car Axis.003,0.0,19.859943389892578,2.200000047683716
1599,Car Axis.002,5.0,-20.0,2.200000047683716
1599,Car Axis,0.0,120.0,2.200000047683716
1599,Car Axis.001,5.0,-20.0,2.200000047683716
1600,Car Axis.004,5.0,95.0606918334961,2.200000047683716
1600,Car Axis.003,0.0,19.878618240356445,2.200000047683716
1600,Car Axis.002,5.0,-20.0,2.200000047683716
1600,Car Axis,0.0,120.0,2.200000047683716
1600,Car Axis.001,5.0,-20.0,2.200000047683716
1601,Car Axis.004,5.0,95.05135345458984,2.200000047683716
1601,Car Axis.003,0.0,19.897293090820312,2.200000047683716
1601,Car Axis.002,5.0,-20.0,2.200000047683716
1601,Car Axis,0.0,120.0,2.200000047683716
1601,Car Axis.001,5.0,-20.0,2.200000047683716
1602,Car Axis.004,5.0,95.0420150756836,2.200000047683716
1602,Car Axis.003,0.0,19.915966033935547,2.200000047683716
1602,Car Axis.002,5.0,-20.0,2.200000047683716
1602,Car Axis,0.0,120.0,2.200000047683716
1602,Car Axis.001,5.0,-20.0,2.200000047683716
1603,Car Axis.004,5.0,95.03267669677734,2.200000047683716
1603,Car Axis.003,0.0,19.934640884399414,2.200000047683716
1603,Car Axis.002,5.0,-20.0,2.200000047683716
1603,Car Axis,0.0,120.0,2.200000047683716
1603,Car Axis.001,5.0,-20.0,2.200000047683716
1604,Car Axis.004,5.0,95.02334594726562,2.200000047683716
1604,Car Axis.003,0.0,19.95331382751465,2.200000047683716
1604,Car Axis.002,5.0,-20.0,2.200000047683716
1604,Car Axis,0.0,120.0,2.200000047683716
1604,Car Axis.001,5.0,-20.0,2.200000047683716
1605,Car Axis.004,5.0,95.01400756835938,2.200000047683716
1605,Car Axis.003,0.0,19.971988677978516,2.200000047683716
1605,Car Axis.002,5.0,-20.0,2.200000047683716
1605,Car Axis,0.0,120.0,2.200000047683716
1605,Car Axis.001,5.0,-20.0,2.200000047683716
1606,Car Axis.004,5.0,95.00466918945312,2.200000047683716
1606,Car Axis.003,0.0,19.990663528442383,2.200000047683716
1606,Car Axis.002,5.0,-20.0,2.200000047683716
1606,Car Axis,0.0,120.0,2.200000047683716
1606,Car Axis.001,5.0,-20.0,2.200000047683716
1607,Car Axis.004,5.0,94.99533081054688,2.200000047683716
1607,Car Axis.003,0.0,20.009336471557617,2.200000047683716
1607,Car Axis.002,5.0,-20.0,2.200000047683716
1607,Car Axis,0.0,120.0,2.200000047683716
1607,Car Axis.001,5.0,-20.0,2.200000047683716
1608,Car Axis.004,5.0,94.98599243164062,2.200000047683716
1608,Car Axis.003,0.0,20.028011322021484,2.200000047683716
1608,Car Axis.002,5.0,-20.0,2.200000047683716
1608,Car Axis,0.0,120.0,2.200000047683716
1608,Car Axis.001,5.0,-20.0,2.200000047683716
1609,Car Axis.004,5.0,94.97665405273438,2.200000047683716
1609,Car Axis.003,0.0,20.04668617248535,2.200000047683716
1609,Car Axis.002,5.0,-20.0,2.200000047683716
1609,Car Axis,0.0,120.0,2.200000047683716
1609,Car Axis.001,5.0,-20.0,2.200000047683716
1610,Car Axis.004,5.0,94.96732330322266,2.200000047683716
1610,Car Axis.003,0.0,20.065359115600586,2.200000047683716
1610,Car Axis.002,5.0,-20.0,2.200000047683716
1610,Car Axis,0.0,120.0,2.200000047683716
1610,Car Axis.001,5.0,-20.0,2.200000047683716
1611,Car Axis.004,5.0,94.9579849243164,2.200000047683716
1611,Car Axis.003,0.0,20.084033966064453,2.200000047683716
1611,Car Axis.002,5.0,-20.0,2.200000047683716
1611,Car Axis,0.0,120.0,2.200000047683716
1611,Car Axis.001,5.0,-20.0,2.200000047683716
1612,Car Axis.004,5.0,94.94864654541016,2.200000047683716
1612,Car Axis.003,0.0,20.102706909179688,2.200000047683716
1612,Car Axis.002,5.0,-20.0,2.200000047683716
1612,Car Axis,0.0,120.0,2.200000047683716
1612,Car Axis.001,5.0,-20.0,2.200000047683716
1613,Car Axis.004,5.0,94.9393081665039,2.200000047683716
1613,Car Axis.003,0.0,20.121381759643555,2.200000047683716
1613,Car Axis.002,5.0,-20.0,2.200000047683716
1613,Car Axis,0.0,120.0,2.200000047683716
1613,Car Axis.001,5.0,-20.0,2.200000047683716
1614,Car Axis.004,5.0,94.92996978759766,2.200000047683716
1614,Car Axis.003,0.0,20.140056610107422,2.200000047683716
1614,Car Axis.002,5.0,-20.0,2.200000047683716
1614,Car Axis,0.0,120.0,2.200000047683716
1614,Car Axis.001,5.0,-20.0,2.200000047683716
1615,Car Axis.004,5.0,94.92063903808594,2.200000047683716
1615,Car Axis.003,0.0,20.158729553222656,2.200000047683716
1615,Car Axis.002,5.0,-20.0,2.200000047683716
1615,Car Axis,0.0,120.0,2.200000047683716
1615,Car Axis.001,5.0,-20.0,2.200000047683716
1616,Car Axis.004,5.0,94.91130065917969,2.200000047683716
1616,Car Axis.003,0.0,20.177404403686523,2.200000047683716
1616,Car Axis.002,5.0,-20.0,2.200000047683716
1616,Car Axis,0.0,120.0,2.200000047683716
1616,Car Axis.001,5.0,-20.0,2.200000047683716
1617,Car Axis.004,5.0,94.90196228027344,2.200000047683716
1617,Car Axis.003,0.0,20.19607925415039,2.200000047683716
1617,Car Axis.002,5.0,-20.0,2.200000047683716
1617,Car Axis,0.0,120.0,2.200000047683716
1617,Car Axis.001,5.0,-20.0,2.200000047683716
1618,Car Axis.004,5.0,94.89262390136719,2.200000047683716
1618,Car Axis.003,0.0,20.214752197265625,2.200000047683716
1618,Car Axis.002,5.0,-20.0,2.200000047683716
1618,Car Axis,0.0,120.0,2.200000047683716
1618,Car Axis.001,5.0,-20.0,2.200000047683716
1619,Car Axis.004,5.0,94.88328552246094,2.200000047683716
1619,Car Axis.003,0.0,20.233427047729492,2.200000047683716
1619,Car Axis.002,5.0,-20.0,2.200000047683716
1619,Car Axis,0.0,120.0,2.200000047683716
1619,Car Axis.001,5.0,-20.0,2.200000047683716
1620,Car Axis.004,5.0,94.87394714355469,2.200000047683716
1620,Car Axis.003,0.0,20.252099990844727,2.200000047683716
1620,Car Axis.002,5.0,-20.0,2.200000047683716
1620,Car Axis,0.0,120.0,2.200000047683716
1620,Car Axis.001,5.0,-20.0,2.200000047683716
1621,Car Axis.004,5.0,94.86460876464844,2.200000047683716
1621,Car Axis.003,0.0,20.270774841308594,2.200000047683716
1621,Car Axis.002,5.0,-20.0,2.200000047683716
1621,Car Axis,0.0,120.0,2.200000047683716
1621,Car Axis.001,5.0,-20.0,2.200000047683716
1622,Car Axis.004,5.0,94.85527801513672,2.200000047683716
1622,Car Axis.003,0.0,20.28944969177246,2.200000047683716
1622,Car Axis.002,5.0,-20.0,2.200000047683716
1622,Car Axis,0.0,120.0,2.200000047683716
1622,Car Axis.001,5.0,-20.0,2.200000047683716
1623,Car Axis.004,5.0,94.84593963623047,2.200000047683716
1623,Car Axis.003,0.0,20.308122634887695,2.200000047683716
1623,Car Axis.002,5.0,-20.0,2.200000047683716
1623,Car Axis,0.0,120.0,2.200000047683716
1623,Car Axis.001,5.0,-20.0,2.200000047683716
1624,Car Axis.004,5.0,94.83660125732422,2.200000047683716
1624,Car Axis.003,0.0,20.326797485351562,2.200000047683716
1624,Car Axis.002,5.0,-20.0,2.200000047683716
1624,Car Axis,0.0,120.0,2.200000047683716
1624,Car Axis.001,5.0,-20.0,2.200000047683716
1625,Car Axis.004,5.0,94.82726287841797,2.200000047683716
1625,Car Axis.003,0.0,20.34547233581543,2.200000047683716
1625,Car Axis.002,5.0,-20.0,2.200000047683716
1625,Car Axis,0.0,120.0,2.200000047683716
1625,Car Axis.001,5.0,-20.0,2.200000047683716
1626,Car Axis.004,5.0,94.81792449951172,2.200000047683716
1626,Car Axis.003,0.0,20.364145278930664,2.200000047683716
1626,Car Axis.002,5.0,-20.0,2.200000047683716
1626,Car Axis,0.0,120.0,2.200000047683716
1626,Car Axis.001,5.0,-20.0,2.200000047683716
1627,Car Axis.004,5.0,94.80859375,2.200000047683716
1627,Car Axis.003,0.0,20.38282012939453,2.200000047683716
1627,Car Axis.002,5.0,-20.0,2.200000047683716
1627,Car Axis,0.0,120.0,2.200000047683716
1627,Car Axis.001,5.0,-20.0,2.200000047683716
1628,Car Axis.004,5.0,94.79925537109375,2.200000047683716
1628,Car Axis.003,0.0,20.401493072509766,2.200000047683716
1628,Car Axis.002,5.0,-20.0,2.200000047683716
1628,Car Axis,0.0,120.0,2.200000047683716
1628,Car Axis.001,5.0,-20.0,2.200000047683716
1629,Car Axis.004,5.0,94.7899169921875,2.200000047683716
1629,Car Axis.003,0.0,20.420167922973633,2.200000047683716
1629,Car Axis.002,5.0,-20.0,2.200000047683716
1629,Car Axis,0.0,120.0,2.200000047683716
1629,Car Axis.001,5.0,-20.0,2.200000047683716
1630,Car Axis.004,5.0,94.78057861328125,2.200000047683716
1630,Car Axis.003,0.0,20.4388427734375,2.200000047683716
1630,Car Axis.002,5.0,-20.0,2.200000047683716
1630,Car Axis,0.0,120.0,2.200000047683716
1630,Car Axis.001,5.0,-20.0,2.200000047683716
1631,Car Axis.004,5.0,94.771240234375,2.200000047683716
1631,Car Axis.003,0.0,20.457515716552734,2.200000047683716
1631,Car Axis.002,5.0,-20.0,2.200000047683716
1631,Car Axis,0.0,120.0,2.200000047683716
1631,Car Axis.001,5.0,-20.0,2.200000047683716
1632,Car Axis.004,5.0,94.76190185546875,2.200000047683716
1632,Car Axis.003,0.0,20.4761905670166,2.200000047683716
1632,Car Axis.002,5.0,-20.0,2.200000047683716
1632,Car Axis,0.0,120.0,2.200000047683716
1632,Car Axis.001,5.0,-20.0,2.200000047683716
1633,Car Axis.004,5.0,94.7525634765625,2.200000047683716
1633,Car Axis.003,0.0,20.49486541748047,2.200000047683716
1633,Car Axis.002,5.0,-20.0,2.200000047683716
1633,Car Axis,0.0,120.0,2.200000047683716
1633,Car Axis.001,5.0,-20.0,2.200000047683716
1634,Car Axis.004,5.0,94.74323272705078,2.200000047683716
1634,Car Axis.003,0.0,20.513538360595703,2.200000047683716
1634,Car Axis.002,5.0,-20.0,2.200000047683716
1634,Car Axis,0.0,120.0,2.200000047683716
1634,Car Axis.001,5.0,-20.0,2.200000047683716
1635,Car Axis.004,5.0,94.73389434814453,2.200000047683716
1635,Car Axis.003,0.0,20.53221321105957,2.200000047683716
1635,Car Axis.002,5.0,-20.0,2.200000047683716
1635,Car Axis,0.0,120.0,2.200000047683716
1635,Car Axis.001,5.0,-20.0,2.200000047683716
1636,Car Axis.004,5.0,94.72455596923828,2.200000047683716
1636,Car Axis.003,0.0,20.550886154174805,2.200000047683716
1636,Car Axis.002,5.0,-20.0,2.200000047683716
1636,Car Axis,0.0,120.0,2.200000047683716
1636,Car Axis.001,5.0,-20.0,2.200000047683716
1637,Car Axis.004,5.0,94.71521759033203,2.200000047683716
1637,Car Axis.003,0.0,20.569561004638672,2.200000047683716
1637,Car Axis.002,5.0,-20.0,2.200000047683716
1637,Car Axis,0.0,120.0,2.200000047683716
1637,Car Axis.001,5.0,-20.0,2.200000047683716
1638,Car Axis.004,5.0,94.70587921142578,2.200000047683716
1638,Car Axis.003,0.0,20.58823585510254,2.200000047683716
1638,Car Axis.002,5.0,-20.0,2.200000047683716
1638,Car Axis,0.0,120.0,2.200000047683716
1638,Car Axis.001,5.0,-20.0,2.200000047683716
1639,Car Axis.004,5.0,94.69654846191406,2.200000047683716
1639,Car Axis.003,0.0,20.606908798217773,2.200000047683716
1639,Car Axis.002,5.0,-20.0,2.200000047683716
1639,Car Axis,0.0,120.0,2.200000047683716
1639,Car Axis.001,5.0,-20.0,2.200000047683716
1640,Car Axis.004,5.0,94.68721008300781,2.200000047683716
1640,Car Axis.003,0.0,20.62558364868164,2.200000047683716
1640,Car Axis.002,5.0,-20.0,2.200000047683716
1640,Car Axis,0.0,120.0,2.200000047683716
1640,Car Axis.001,5.0,-20.0,2.200000047683716
1641,Car Axis.004,5.0,94.67787170410156,2.200000047683716
1641,Car Axis.003,0.0,20.644258499145508,2.200000047683716
1641,Car Axis.002,5.0,-20.0,2.200000047683716
1641,Car Axis,0.0,120.0,2.200000047683716
1641,Car Axis.001,5.0,-20.0,2.200000047683716
1642,Car Axis.004,5.0,94.66853332519531,2.200000047683716
1642,Car Axis.003,0.0,20.662931442260742,2.200000047683716
1642,Car Axis.002,5.0,-20.0,2.200000047683716
1642,Car Axis,0.0,120.0,2.200000047683716
1642,Car Axis.001,5.0,-20.0,2.200000047683716
1643,Car Axis.004,5.0,94.65919494628906,2.200000047683716
1643,Car Axis.003,0.0,20.68160629272461,2.200000047683716
1643,Car Axis.002,5.0,-20.0,2.200000047683716
1643,Car Axis,0.0,120.0,2.200000047683716
1643,Car Axis.001,5.0,-20.0,2.200000047683716
1644,Car Axis.004,5.0,94.64985656738281,2.200000047683716
1644,Car Axis.003,0.0,20.700279235839844,2.200000047683716
1644,Car Axis.002,5.0,-20.0,2.200000047683716
1644,Car Axis,0.0,120.0,2.200000047683716
1644,Car Axis.001,5.0,-20.0,2.200000047683716
1645,Car Axis.004,5.0,94.6405258178711,2.200000047683716
1645,Car Axis.003,0.0,20.71895408630371,2.200000047683716
1645,Car Axis.002,5.0,-20.0,2.200000047683716
1645,Car Axis,0.0,120.0,2.200000047683716
1645,Car Axis.001,5.0,-20.0,2.200000047683716
1646,Car Axis.004,5.0,94.63118743896484,2.200000047683716
1646,Car Axis.003,0.0,20.737628936767578,2.200000047683716
1646,Car Axis.002,5.0,-20.0,2.200000047683716
1646,Car Axis,0.0,120.0,2.200000047683716
1646,Car Axis.001,5.0,-20.0,2.200000047683716
1647,Car Axis.004,5.0,94.6218490600586,2.200000047683716
1647,Car Axis.003,0.0,20.756301879882812,2.200000047683716
1647,Car Axis.002,5.0,-20.0,2.200000047683716
1647,Car Axis,0.0,120.0,2.200000047683716
1647,Car Axis.001,5.0,-20.0,2.200000047683716
1648,Car Axis.004,5.0,94.61251068115234,2.200000047683716
1648,Car Axis.003,0.0,20.77497673034668,2.200000047683716
1648,Car Axis.002,5.0,-20.0,2.200000047683716
1648,Car Axis,0.0,120.0,2.200000047683716
1648,Car Axis.001,5.0,-20.0,2.200000047683716
1649,Car Axis.004,5.0,94.6031723022461,2.200000047683716
1649,Car Axis.003,0.0,20.793651580810547,2.200000047683716
1649,Car Axis.002,5.0,-20.0,2.200000047683716
1649,Car Axis,0.0,120.0,2.200000047683716
1649,Car Axis.001,5.0,-20.0,2.200000047683716
1650,Car Axis.004,5.0,94.59384155273438,2.200000047683716
1650,Car Axis.003,0.0,20.81232452392578,2.200000047683716
1650,Car Axis.002,5.0,-20.0,2.200000047683716
1650,Car Axis,0.0,120.0,2.200000047683716
1650,Car Axis.001,5.0,-20.0,2.200000047683716
1651,Car Axis.004,5.0,94.58450317382812,2.200000047683716
1651,Car Axis.003,0.0,20.83099937438965,2.200000047683716
1651,Car Axis.002,5.0,-20.0,2.200000047683716
1651,Car Axis,0.0,120.0,2.200000047683716
1651,Car Axis.001,5.0,-20.0,2.200000047683716
1652,Car Axis.004,5.0,94.57516479492188,2.200000047683716
1652,Car Axis.003,0.0,20.849672317504883,2.200000047683716
1652,Car Axis.002,5.0,-20.0,2.200000047683716
1652,Car Axis,0.0,120.0,2.200000047683716
1652,Car Axis.001,5.0,-20.0,2.200000047683716
1653,Car Axis.004,5.0,94.56582641601562,2.200000047683716
1653,Car Axis.003,0.0,20.86834716796875,2.200000047683716
1653,Car Axis.002,5.0,-20.0,2.200000047683716
1653,Car Axis,0.0,120.0,2.200000047683716
1653,Car Axis.001,5.0,-20.0,2.200000047683716
1654,Car Axis.004,5.0,94.55648803710938,2.200000047683716
1654,Car Axis.003,0.0,20.887022018432617,2.200000047683716
1654,Car Axis.002,5.0,-20.0,2.200000047683716
1654,Car Axis,0.0,120.0,2.200000047683716
1654,Car Axis.001,5.0,-20.0,2.200000047683716
1655,Car Axis.004,5.0,94.54714965820312,2.200000047683716
1655,Car Axis.003,0.0,20.90569496154785,2.200000047683716
1655,Car Axis.002,5.0,-20.0,2.200000047683716
1655,Car Axis,0.0,120.0,2.200000047683716
1655,Car Axis.001,5.0,-20.0,2.200000047683716
1656,Car Axis.004,5.0,94.53781127929688,2.200000047683716
1656,Car Axis.003,0.0,20.92436981201172,2.200000047683716
1656,Car Axis.002,5.0,-20.0,2.200000047683716
1656,Car Axis,0.0,120.0,2.200000047683716
1656,Car Axis.001,5.0,-20.0,2.200000047683716
1657,Car Axis.004,5.0,94.52848052978516,2.200000047683716
1657,Car Axis.003,0.0,20.943044662475586,2.200000047683716
1657,Car Axis.002,5.0,-20.0,2.200000047683716
